project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w,completed_ratio,reassignment_rate,reopen_rate,transition_rate,completion_velocity_4w,completed_tasks_change_4w,pending_ratio_v3,pending_ratio_change_4w,reassignment_rate_change_4w,reopen_rate_change_4w,completion_acceleration,completion_per_day,task_growth_vs_completion,transitions_per_assignee,risk_pressure_score
11740,2021-07-14 17:26:53+00:00,3920.0,3573,2598.0,975.0,72.7120067170445,7407,1552,0,11499,4538,0,0,1604,0,81.0,6.0,0.074074074074074,Medium,-0.1894017336597215,23.0,13.0,53.0,6.0,0.0,0.1369489803239503,109.0,25.0,244.0,55.0,0.0,-0.1894017336597215,0.1369489803239503,23.0,109.0,13.0,25.0,53.0,244.0,6.0,55.0,0.0,0.0,109.0,0.1369489803239503,0.0314665127020785,0.0148334732717604,0.0016792611251049,0.0,0.2728799328295549,0.0263157894736842,0.727120067170445,0.4343688776938147,0.0,2.0730478589420653,0.1369489803239503,84.0,0.27287993282955497,-0.0013694898032394764,0.0022095243450849233,0.0,0.018911248268238978,0.018548981305368497,25.0,1.632216835610401,0.7072488105233696
11740,2021-07-21 17:26:53+00:00,3927.0,3583,2612.0,971.0,72.89980463298912,7430,1557,0,11530,4551,0,0,1610,0,111.0,9.0,0.081081081081081,Medium,0.1877979159446141,10.0,-4.0,23.0,5.0,0.0,0.2558630689673435,92.0,16.0,212.0,45.0,0.0,0.1877979159446141,0.2558630689673435,10.0,92.0,-4.0,16.0,23.0,212.0,5.0,45.0,0.0,0.0,92.0,0.2558630689673435,0.0263534803781151,0.0064192017862126,0.0013954786491766,0.0,0.2710019536701089,0.0167539267015706,0.7289980463298912,0.4345520513536143,0.0,2.073681272676528,0.25586306896734357,76.0,0.2710019536701089,-0.0025586306896734357,0.0014383303567652717,0.0,0.3771996496043357,0.018563739402339983,16.0,1.6326082179740717,0.7055540050237232
11740,2021-07-28 17:26:53+00:00,3934.0,3601,2625.0,976.0,72.89641766176062,7473,1565,0,11582,4574,0,0,1618,0,133.0,14.0,0.1052631578947368,Medium,-0.0033869712284939,18.0,5.0,43.0,8.0,0.0,-0.2133037708715619,83.0,30.0,193.0,36.0,0.0,-0.0033869712284939,-0.2133037708715619,18.0,83.0,5.0,30.0,43.0,193.0,8.0,36.0,0.0,0.0,83.0,-0.2133037708715619,0.0235929505400795,0.0119411274645931,0.0022216051096917,0.0,0.2710358233823938,0.0317124735729386,0.7289641766176063,0.43460149958344907,0.0,2.075256873090808,-0.21330377087156194,53.0,0.2710358233823938,0.0021330377087155905,-2.0444703077382442e-05,0.0,-0.1911848871731081,0.01852984688911048,30.0,1.6337997376475732,0.7056373229658428
11740,2021-08-04 17:26:53+00:00,3941.0,3651,2641.0,1010.0,72.33634620651877,7587,1599,0,11746,4640,0,0,1652,0,148.0,23.0,0.1554054054054054,High,-0.5600714552418538,50.0,34.0,114.0,34.0,0.0,-0.5650622441854551,101.0,48.0,233.0,53.0,0.0,-0.5600714552418538,-0.5650622441854551,50.0,101.0,34.0,48.0,114.0,233.0,34.0,53.0,0.0,0.0,101.0,-0.5650622441854551,0.0284507042253521,0.0312243221035332,0.0093125171185976,0.0,0.2766365379348123,0.0498960498960499,0.7233634620651876,0.43796220213640097,0.0,2.078060805258833,-0.5650622441854551,53.0,0.27663653793481235,0.0056506224418546025,0.002469244389922076,0.0,-0.5566844840133598,0.01835482014882486,48.0,1.6351293103448277,0.7145987400712133
11740,2021-08-11 17:26:53+00:00,3948.0,3694,2663.0,1031.0,72.0898754737412,7679,1620,0,11887,4696,0,0,1684,0,150.0,29.0,0.1933333333333333,High,-0.246470732777567,43.0,21.0,92.0,21.0,0.0,-0.6221312433033006,121.0,56.0,272.0,68.0,0.0,-0.246470732777567,-0.6221312433033006,43.0,121.0,21.0,56.0,92.0,272.0,21.0,68.0,0.0,0.0,121.0,-0.6221312433033006,0.0338650993562832,0.0249052517596101,0.0056848944233892,0.0,0.279101245262588,0.0574358974358974,0.720898754737412,0.43854899837574446,0.0,2.0787763941526802,-0.6221312433033006,65.0,0.279101245262588,0.006221312433033033,0.004180120681929744,0.0,0.3136007224642867,0.018259846877847315,56.0,1.635221465076661,0.7176502436383325
11740,2021-08-18 17:26:53+00:00,3955.0,3753,2708.0,1045.0,72.15560884625633,7805,1643,0,12074,4771,0,0,1712,0,132.0,30.0,0.2272727272727272,High,0.0657333725151261,59.0,14.0,126.0,23.0,0.0,-0.7441957867327886,170.0,74.0,375.0,86.0,0.0,0.0657333725151261,-0.7441957867327886,59.0,170.0,14.0,74.0,126.0,375.0,23.0,86.0,0.0,0.0,170.0,-0.7441957867327886,0.0474462740720066,0.0335731414868105,0.0061284305888622,0.0,0.2784439115374367,0.0762100926879505,0.7215560884625632,0.43778310684785504,0.0,2.0796695976552093,-0.7441957867327886,96.0,0.2784439115374367,0.00744195786732782,0.003231055494240742,0.0,0.31220410529269316,0.01824414888653763,74.0,1.635925382519388,0.7162270183852917
11740,2021-08-25 17:26:53+00:00,3962.0,3793,2750.0,1043.0,72.50197732665437,7891,1670,0,12193,4817,0,0,1728,0,129.0,32.0,0.2480620155038759,High,0.3463684803980413,40.0,-2.0,86.0,27.0,0.0,-0.3944403351062533,192.0,67.0,418.0,105.0,0.0,0.3463684803980413,-0.3944403351062533,40.0,192.0,-2.0,67.0,86.0,418.0,27.0,105.0,0.0,0.0,192.0,-0.3944403351062533,0.053318522632602,0.0226733456366991,0.0071183759557078,0.0,0.2749802267334563,0.0686475409836065,0.7250197732665437,0.4402847350382283,0.0,2.0804112839441076,-0.3944403351062533,125.0,0.27498022673345635,0.003944403351062553,0.005683235454779223,0.0,0.28063510788291524,0.018299338043072783,67.0,1.6381565289599336,0.7152649617716846
11740,2021-09-01 17:26:53+00:00,3969.0,3830,2774.0,1056.0,72.42819843342036,7964,1681,0,12294,4863,0,0,1746,0,135.0,29.0,0.2148148148148148,High,-0.0737788932340066,37.0,13.0,73.0,11.0,0.0,0.0918522269015937,179.0,46.0,377.0,82.0,0.0,-0.0737788932340066,0.0918522269015937,37.0,179.0,13.0,46.0,73.0,377.0,11.0,82.0,0.0,0.0,179.0,0.0918522269015937,0.0490276636537934,0.0190600522193211,0.0028720626631853,0.0,0.2757180156657963,0.0455445544554455,0.7242819843342037,0.43890339425587466,0.0,2.0793733681462143,0.09185222690159378,133.0,0.27571801566579635,-0.0009185222690160089,0.0009411921194736883,0.0,-0.420147373632048,0.018248475291867062,46.0,1.6376722187949826,0.714621409921671
11740,2021-09-08 17:26:53+00:00,3976.0,3870,2808.0,1062.0,72.55813953488372,8055,1700,0,12424,4915,0,0,1760,0,132.0,22.0,0.1666666666666666,High,0.1299411014633591,40.0,6.0,91.0,19.0,0.0,0.4682640611425199,176.0,31.0,376.0,80.0,0.0,0.1299411014633591,0.4682640611425199,40.0,176.0,6.0,31.0,91.0,376.0,19.0,80.0,0.0,0.0,176.0,0.4682640611425199,0.0476448294531672,0.0235142118863049,0.0049095607235142,0.0,0.2744186046511628,0.0300678952473326,0.7255813953488373,0.4392764857881137,0.0,2.0813953488372094,0.46826406114251995,145.0,0.2744186046511628,-0.004682640611425204,0.000727487412369221,0.0,0.2037199946973658,0.018249029058069348,31.0,1.6388606307222788,0.7136950904392765
11740,2021-09-15 17:26:53+00:00,3983.0,3916,2832.0,1084.0,72.31869254341164,8133,1714,0,12563,4962,0,0,1771,0,151.0,33.0,0.2185430463576159,High,-0.2394469914720787,46.0,22.0,78.0,14.0,0.0,0.1630836971553151,163.0,39.0,328.0,71.0,0.0,-0.2394469914720787,0.1630836971553151,46.0,163.0,22.0,39.0,78.0,328.0,14.0,71.0,0.0,0.0,163.0,0.1630836971553151,0.0434319211297628,0.0199182839632277,0.0035750766087844,0.0,0.2768130745658835,0.0373205741626794,0.7231869254341164,0.4376915219611849,0.0,2.076864147088866,0.16308369715531512,124.0,0.27681307456588355,-0.0016308369715531401,-9.158488667015963e-05,0.0,-0.36938809293543784,0.01815683970459745,39.0,1.6390568319226118,0.7145045965270684
11740,2021-09-22 17:26:53+00:00,3990.0,3966,2866.0,1100.0,72.26424609178012,8229,1742,0,12712,5021,0,0,1790,0,151.0,43.0,0.2847682119205298,High,-0.0544464516315201,50.0,16.0,96.0,28.0,0.0,-0.2377312348742464,173.0,57.0,338.0,72.0,0.0,-0.0544464516315201,-0.2377312348742464,50.0,173.0,16.0,57.0,96.0,338.0,28.0,72.0,0.0,0.0,173.0,-0.2377312348742464,0.0456103348273134,0.0242057488653555,0.0070600100857286,0.0,0.2773575390821987,0.0546500479386385,0.7226424609178013,0.43923348461926376,0.0,2.0748865355521935,-0.2377312348742464,116.0,0.2773575390821987,0.002377312348742333,-0.0010512504189645333,0.0,0.18500053984055853,0.018111339872626597,57.0,1.6389165504879506,0.7165910237014624
11740,2021-09-29 17:26:53+00:00,3997.0,4025,2905.0,1120.0,72.17391304347827,8347,1780,0,12878,5102,0,0,1799,0,139.0,34.0,0.2446043165467626,High,-0.0903330483018578,59.0,20.0,118.0,38.0,0.0,-0.2542853899420976,195.0,64.0,383.0,99.0,0.0,-0.0903330483018578,-0.2542853899420976,59.0,195.0,20.0,64.0,118.0,383.0,38.0,99.0,0.0,0.0,195.0,-0.2542853899420976,0.0509138381201044,0.0293167701863354,0.0094409937888198,0.0,0.2782608695652174,0.0606060606060606,0.7217391304347827,0.4422360248447205,0.0,2.0737888198757766,-0.2542853899420976,131.0,0.2782608695652174,0.0025428538994210492,0.003332630588845864,0.0,-0.03588659667033767,0.018057021026639544,64.0,1.6360250882007057,0.7204968944099379
11740,2021-10-06 17:26:53+00:00,4004.0,4057,2934.0,1123.0,72.31944786788267,8408,1792,0,12985,5140,0,0,1819,0,125.0,34.0,0.272,High,0.1455348244044074,32.0,3.0,61.0,12.0,0.0,-0.2386916670010492,187.0,61.0,353.0,92.0,0.0,0.1455348244044074,-0.2386916670010492,32.0,187.0,3.0,61.0,61.0,353.0,12.0,92.0,0.0,0.0,187.0,-0.2386916670010492,0.0483204134366925,0.0150357406950948,0.0029578506285432,0.0,0.2768055213211732,0.0574387947269303,0.7231944786788267,0.44170569386245995,0.0,2.0724673403993097,-0.23869166700104927,126.0,0.27680552132117325,0.0023869166700104527,0.0024292080743462674,0.0,0.2358678727062653,0.018061800166803865,61.0,1.6357976653696498,0.7185112151836333
11740,2021-10-13 17:26:53+00:00,4011.0,4100,2979.0,1121.0,72.65853658536585,8509,1806,0,13125,5188,0,0,1837,0,123.0,20.0,0.1626016260162601,High,0.3390887174831789,43.0,-2.0,101.0,14.0,0.0,0.3398440419542083,184.0,37.0,376.0,92.0,0.0,0.3390887174831789,0.3398440419542083,43.0,184.0,-2.0,37.0,101.0,376.0,14.0,92.0,0.0,0.0,184.0,0.3398440419542083,0.0469867211440245,0.0246341463414634,0.0034146341463414,0.0,0.2734146341463415,0.0341328413284132,0.7265853658536585,0.4404878048780488,0.0,2.0753658536585364,0.33984404195420836,147.0,0.2734146341463415,-0.0033984404195420703,0.0027962829168639014,0.0,0.19355389307877147,0.018114818395753143,37.0,1.6401310717039321,0.7139024390243902
11740,2021-10-20 17:26:53+00:00,4018.0,4113,3005.0,1108.0,73.06102601507416,8539,1813,0,13173,5207,0,0,1844,0,133.0,8.0,0.0601503759398496,Medium,0.4024894297083108,13.0,-13.0,30.0,7.0,0.0,0.7967799232940393,147.0,8.0,310.0,71.0,0.0,0.4024894297083108,0.7967799232940393,13.0,147.0,-13.0,8.0,30.0,310.0,7.0,71.0,0.0,0.0,147.0,0.7967799232940393,0.0370650529500756,0.0072939460247994,0.0017019207391198,0.0,0.2693897398492584,0.0072727272727272,0.7306102601507416,0.44079747143204473,0.0,2.076100170192074,0.7967799232940393,139.0,0.26938973984925846,-0.00796779923294022,0.0015639868127809708,0.0,0.06340071222513188,0.018183431063980626,8.0,1.6399078164009986,0.7101872112813032
11740,2021-10-27 17:26:53+00:00,4025.0,4151,3037.0,1114.0,73.16309323054686,8619,1841,0,13292,5257,0,0,1856,0,165.0,27.0,0.1636363636363636,High,0.1020672154727009,38.0,6.0,80.0,28.0,0.0,0.989180187068598,126.0,-6.0,272.0,61.0,0.0,0.1020672154727009,0.989180187068598,38.0,126.0,6.0,-6.0,80.0,272.0,28.0,61.0,0.0,0.0,126.0,0.989180187068598,0.0313043478260869,0.0192724644663936,0.0067453625632377,0.0,0.2683690676945314,-0.0053571428571428,0.7316309323054686,0.44350758853288363,0.0,2.076367140448085,0.9891801870685981,132.0,0.26836906769453145,-0.009891801870685946,0.0012715636881631132,0.0,-0.3004222142356099,0.018177166020011643,-6.0,1.6395282480502187,0.711876656227415
11740,2021-11-03 17:26:53+00:00,4032.0,4165,3051.0,1114.0,73.25330132052821,8644,1846,0,13336,5274,0,0,1867,0,192.0,33.0,0.171875,High,0.0902080899813455,14.0,0.0,25.0,5.0,0.0,0.9338534526455362,108.0,-9.0,236.0,54.0,0.0,0.0902080899813455,0.9338534526455362,14.0,108.0,0.0,-9.0,25.0,236.0,5.0,54.0,0.0,0.0,108.0,0.9338534526455362,0.0266206556568893,0.0060024009603841,0.0012004801920768,0.0,0.2674669867947178,-0.0080142475512021,0.7325330132052821,0.4432172869147659,0.0,2.075390156062425,0.9338534526455362,117.0,0.26746698679471786,-0.009338534526455389,0.0015115930523059706,0.0,-0.011859125491355371,0.018167981478305607,-9.0,1.638983693591202,0.7106842737094838
11740,2021-11-10 17:26:53+00:00,4039.0,4245,3085.0,1160.0,72.67373380447584,8795,1887,0,13588,5373,0,0,1898,0,239.0,63.0,0.2635983263598326,High,-0.5795675160523643,80.0,46.0,151.0,41.0,0.0,0.0151972191099929,145.0,39.0,286.0,81.0,0.0,-0.5795675160523643,0.0151972191099929,80.0,145.0,46.0,39.0,151.0,286.0,41.0,81.0,0.0,0.0,145.0,0.0151972191099929,0.0353658536585365,0.0355712603062426,0.0096584216725559,0.0,0.2732626619552414,0.0347903657448706,0.7267373380447585,0.44452296819787984,0.0,2.071849234393404,0.015197219109992943,106.0,0.27326266195524146,-0.0001519721911000249,0.004035163319831059,0.0,-0.6697756060337099,0.017993001684693203,39.0,1.636888144425833,0.7177856301531214
11740,2021-11-17 17:26:53+00:00,4046.0,4282,3124.0,1158.0,72.95656235404017,8866,1897,0,13693,5415,0,0,1924,0,213.0,65.0,0.3051643192488263,High,0.2828285495643285,37.0,-2.0,71.0,10.0,0.0,-0.1044636610339893,169.0,50.0,327.0,84.0,0.0,0.2828285495643285,-0.1044636610339893,37.0,169.0,-2.0,50.0,71.0,327.0,10.0,84.0,0.0,0.0,169.0,-0.1044636610339893,0.0410892292730367,0.0165810368986454,0.0023353573096683,0.0,0.2704343764595983,0.0451263537906137,0.7295656235404017,0.44301728164409154,0.0,2.070527790751985,-0.1044636610339893,119.0,0.27043437645959834,0.0010446366103398774,0.0022198102120468133,0.0,0.8623960656166929,0.01803177517400894,50.0,1.6373037857802402,0.7134516581036898
11740,2021-11-24 17:26:53+00:00,4053.0,4345,3185.0,1160.0,73.30264672036823,9010,1925,0,13893,5493,0,0,1946,0,170.0,52.0,0.3058823529411765,High,0.346084366328057,63.0,2.0,144.0,28.0,0.0,0.1395534898213668,194.0,46.0,391.0,84.0,0.0,0.346084366328057,0.1395534898213668,63.0,194.0,2.0,46.0,144.0,391.0,28.0,84.0,0.0,0.0,194.0,0.1395534898213668,0.0467357263310045,0.0331415420023014,0.0064441887226697,0.0,0.2669735327963176,0.0412926391382405,0.7330264672036824,0.4430379746835443,0.0,2.0736478711162256,0.13955348982136684,148.0,0.2669735327963176,-0.0013955348982138682,-0.00046961384933935646,0.0,0.06325581676372849,0.01808602189004891,46.0,1.640269433824868,0.7100115074798619
11740,2021-12-01 17:26:53+00:00,4060.0,4397,3227.0,1170.0,73.39094837389129,9123,1964,0,14060,5562,0,0,1966,0,131.0,43.0,0.3282442748091603,High,0.0883016535230609,52.0,10.0,113.0,39.0,0.0,0.1376470533630822,232.0,56.0,479.0,118.0,0.0,0.0883016535230609,0.1376470533630822,52.0,232.0,10.0,56.0,113.0,479.0,39.0,118.0,0.0,0.0,232.0,0.1376470533630822,0.0557022809123649,0.0256993404594041,0.0088696838753695,0.0,0.2660905162610871,0.0502692998204667,0.7339094837389128,0.4466681828519445,0.0,2.074823743461451,0.13764705336308225,176.0,0.2660905162610871,-0.0013764705336307692,0.0034508959371785664,0.0,-0.2577827128049961,0.018076588269431353,56.0,1.6402373247033442,0.7127586991130316
11740,2021-12-08 17:26:53+00:00,4067.0,4463,3305.0,1158.0,74.05332735827919,9262,2019,0,14282,5660,0,0,1988,0,74.0,20.0,0.2702702702702703,High,0.6623789843878995,66.0,-12.0,139.0,55.0,0.0,1.379593553803346,218.0,-2.0,467.0,132.0,0.0,0.6623789843878995,1.379593553803346,66.0,218.0,-12.0,-2.0,139.0,467.0,55.0,132.0,0.0,0.0,218.0,1.379593553803346,0.0513545347467608,0.0311449697512883,0.0123235491821644,0.0,0.2594667264172081,-0.0017241379310344,0.7405332735827919,0.4523862872507282,0.0,2.075285682276496,1.3795935538033461,220.0,0.25946672641720814,-0.013795935538033322,0.007863319052848372,0.0,0.5740773308648386,0.018208342109240026,-2.0,1.6363957597173144,0.7118530136679364
11740,2021-12-15 17:26:53+00:00,4074.0,4526,3336.0,1190.0,73.70746796288114,9374,2052,0,14464,5724,0,0,2004,0,71.0,6.0,0.0845070422535211,Medium,-0.3458593953980511,63.0,32.0,112.0,33.0,0.0,0.7509056088409665,244.0,32.0,508.0,155.0,0.0,-0.3458593953980511,0.7509056088409665,63.0,244.0,32.0,32.0,112.0,508.0,33.0,155.0,0.0,0.0,244.0,0.7509056088409665,0.0569827183559084,0.0247459125055236,0.0072912063632346,0.0,0.2629253203711887,0.0276338514680483,0.7370746796288113,0.4533804684047724,0.0,2.0711444984533807,0.7509056088409665,212.0,0.2629253203711887,-0.007509056088409627,0.010363186760680876,0.0,-1.0082383797859507,0.01809216199383435,32.0,1.637665967854647,0.7163057887759612
11740,2021-12-22 17:26:53+00:00,4081.0,4578,3349.0,1229.0,73.15421581476627,9459,2091,0,14624,5799,0,0,2028,0,96.0,8.0,0.0833333333333333,Medium,-0.5532521481148649,52.0,39.0,85.0,39.0,0.0,-0.1484309056019555,233.0,69.0,449.0,166.0,0.0,-0.5532521481148649,-0.1484309056019555,52.0,233.0,39.0,69.0,85.0,449.0,39.0,166.0,0.0,0.0,233.0,-0.1484309056019555,0.0536248561565017,0.0185670598514635,0.0085190039318479,0.0,0.2684578418523373,0.0594827586206896,0.7315421581476628,0.4567496723460026,0.0,2.0661861074705112,-0.1484309056019555,164.0,0.2684578418523373,0.0014843090560197059,0.013711697662458333,0.0,-0.2073927527168138,0.017925561336624915,69.0,1.6311433005690636,0.7252075141983398
11740,2021-12-29 17:26:53+00:00,4088.0,4583,3358.0,1225.0,73.27078332969671,9472,2095,0,14638,5804,0,0,2029,0,112.0,6.0,0.0535714285714285,Medium,0.1165675149304377,5.0,-4.0,13.0,4.0,0.0,-0.1201650441945787,186.0,55.0,349.0,131.0,0.0,0.1165675149304377,-0.1201650441945787,5.0,186.0,-4.0,55.0,13.0,349.0,4.0,131.0,0.0,0.0,186.0,-0.1201650441945787,0.0423015692517625,0.0028365699323587,0.000872790748418,0.0,0.2672921667030329,0.047008547008547,0.7327078332969671,0.4571241544839625,0.0,2.066768492253982,-0.12016504419457874,131.0,0.26729216670303296,0.0012016504419458673,0.010455971632018002,0.0,0.6698196630453026,0.017923381440728157,55.0,1.6319779462439696,0.7244163211869954
11740,2022-01-05 17:26:53+00:00,4095.0,4632,3372.0,1260.0,72.7979274611399,9572,2121,0,14770,5861,0,0,2032,0,169.0,14.0,0.0828402366863905,Medium,-0.472855868556806,49.0,35.0,100.0,26.0,0.0,-1.2553998971392843,169.0,102.0,310.0,102.0,0.0,-0.472855868556806,-1.2553998971392843,49.0,169.0,35.0,102.0,100.0,310.0,26.0,102.0,0.0,0.0,169.0,-1.2553998971392843,0.0378669056688326,0.0215889464594127,0.0056131260794473,0.0,0.272020725388601,0.0880829015544041,0.727979274611399,0.4579015544041451,0.0,2.0664939550949915,-1.2553998971392843,67.0,0.27202072538860106,0.012553998971392921,0.005515267153416881,0.0,-0.5894233834872438,0.017777271663282027,102.0,1.6331684012967072,0.7299222797927462
11740,2022-01-12 17:26:53+00:00,4102.0,4667,3397.0,1270.0,72.78765802442683,9635,2144,0,14872,5910,0,0,2042,0,171.0,16.0,0.0935672514619883,Medium,-0.0102694367130737,35.0,10.0,63.0,23.0,0.0,-0.919809938454307,141.0,80.0,261.0,92.0,0.0,-0.0102694367130737,-0.919809938454307,35.0,141.0,10.0,80.0,63.0,261.0,23.0,92.0,0.0,0.0,141.0,-0.919809938454307,0.0311533362792752,0.0134990357831583,0.004928219412899,0.0,0.2721234197557317,0.0672268907563025,0.7278765802442683,0.4593957574458967,0.0,2.064495393186201,-0.919809938454307,61.0,0.27212341975573173,0.009198099384543024,0.006015289041124305,0.0,0.46258643184373227,0.017744431502785672,80.0,1.6302876480541455,0.7315191772016285
11740,2022-01-19 17:26:53+00:00,4109.0,4728,3443.0,1285.0,72.82148900169206,9774,2178,0,15044,5989,0,0,2061,0,171.0,15.0,0.087719298245614,Medium,0.0338309772652252,61.0,15.0,139.0,34.0,0.0,-0.3327268130742169,150.0,56.0,315.0,87.0,0.0,0.0338309772652252,-0.3327268130742169,61.0,150.0,15.0,56.0,139.0,315.0,34.0,87.0,0.0,0.0,150.0,-0.3327268130742169,0.0327653997378768,0.029399323181049,0.0071912013536379,0.0,0.2717851099830795,0.0455655004068348,0.7282148900169205,0.4606598984771574,0.0,2.067258883248731,-0.3327268130742169,94.0,0.27178510998307953,0.0033272681307422447,0.00391022613115477,0.0,0.044100413978299,0.017722435872886848,56.0,1.631991985306395,0.732445008460237
11740,2022-01-26 17:26:53+00:00,4116.0,4789,3455.0,1334.0,72.14449780747546,9919,2215,0,15225,6061,0,0,2083,0,208.0,16.0,0.0769230769230769,Medium,-0.6769911942165976,61.0,49.0,145.0,37.0,0.0,-1.1262855222212522,206.0,109.0,447.0,120.0,0.0,-0.6769911942165976,-1.1262855222212522,61.0,206.0,49.0,109.0,145.0,447.0,37.0,120.0,0.0,0.0,206.0,-1.1262855222212522,0.0449487235435304,0.0302777197744831,0.007726038839006,0.0,0.2785550219252453,0.0889795918367346,0.7214449780747546,0.46251827103779497,0.0,2.071204844435164,-1.1262855222212522,97.0,0.27855502192524534,0.011262855222212376,0.005394116553832484,0.0,-0.7108221714818228,0.01752781773748189,109.0,1.6365286256393334,0.7410732929630404
11740,2022-02-02 17:26:53+00:00,4123.0,4859,3531.0,1328.0,72.66927351306853,10081,2258,0,15421,6141,0,0,2095,0,154.0,8.0,0.0519480519480519,Medium,0.524775705593072,70.0,-6.0,162.0,43.0,0.0,-0.1286539480713742,227.0,68.0,509.0,137.0,0.0,0.524775705593072,-0.1286539480713742,70.0,227.0,-6.0,68.0,162.0,509.0,43.0,137.0,0.0,0.0,227.0,-0.1286539480713742,0.049006908462867,0.0333401934554435,0.0088495575221238,0.0,0.2733072648693146,0.0539682539682539,0.7266927351306853,0.46470467174315705,0.0,2.07470672977979,-0.1286539480713742,159.0,0.27330726486931467,0.001286539480713611,0.006803117339011955,0.0,1.2017668998096696,0.017625339197930762,68.0,1.6415893177007002,0.7380119366124718
11740,2022-02-09 17:26:53+00:00,4130.0,4882,3551.0,1331.0,72.73658336747235,10121,2266,0,15485,6168,0,0,2106,0,173.0,13.0,0.0751445086705202,Medium,0.0673098544038168,23.0,3.0,40.0,8.0,0.0,-0.0510746569544835,215.0,61.0,486.0,122.0,0.0,0.0673098544038168,-0.0510746569544835,23.0,215.0,3.0,61.0,40.0,486.0,8.0,122.0,0.0,0.0,215.0,-0.0510746569544835,0.0460681379901435,0.0081933633756657,0.0016386726751331,0.0,0.2726341663252765,0.0480314960629921,0.7273658336747235,0.46415403523146254,0.0,2.0731257681278166,-0.051074656954483544,154.0,0.27263416632527654,0.0005107465695448066,0.004758277785565812,0.0,-0.4574658511892551,0.017611763527233013,61.0,1.640888456549935,0.7367882015567391
11740,2022-02-16 17:26:53+00:00,4137.0,4953,3595.0,1358.0,72.58227336967494,10278,2295,0,15690,6256,0,0,2140,0,156.0,17.0,0.1089743589743589,Medium,-0.1543099977974122,71.0,27.0,157.0,29.0,0.0,-0.239215632017121,225.0,73.0,504.0,117.0,0.0,-0.1543099977974122,-0.239215632017121,71.0,225.0,27.0,73.0,157.0,504.0,29.0,117.0,0.0,0.0,225.0,-0.239215632017121,0.0475888324873096,0.0316979608318191,0.0058550373511003,0.0,0.2741772663032505,0.0568093385214007,0.7258227336967494,0.46335554209569957,0.0,2.075105996365839,-0.23921563201712104,152.0,0.27417726630325057,0.002392156320171035,0.0026956436185421873,0.0,-0.22161985220122915,0.01754466361365118,73.0,1.6429028132992327,0.7375328083989501
11740,2022-02-23 17:26:53+00:00,4144.0,4989,3645.0,1344.0,73.06073361395069,10344,2312,0,15799,6304,0,0,2159,0,152.0,24.0,0.1578947368421052,High,0.4784602442757517,36.0,-14.0,66.0,17.0,0.0,0.9162358064752284,200.0,10.0,425.0,97.0,0.0,0.4784602442757517,0.9162358064752284,36.0,200.0,-14.0,10.0,66.0,425.0,17.0,97.0,0.0,0.0,200.0,0.9162358064752284,0.0417623721027354,0.0132291040288635,0.003407496492283,0.0,0.2693926638604931,0.0074962518740629,0.7306073361395069,0.4634195229504911,0.0,2.0733613950691523,0.9162358064752283,190.0,0.2693926638604931,-0.00916235806475224,0.0009012519126961327,0.0,0.632770242073164,0.017630485910702386,10.0,1.6408629441624365,0.7328121868109843
11740,2022-03-02 17:26:53+00:00,4151.0,5036,3683.0,1353.0,73.13343923749007,10456,2326,0,15929,6359,0,0,2171,0,151.0,27.0,0.1788079470198675,High,0.0727056235393774,47.0,9.0,112.0,14.0,0.0,0.4641657244215338,177.0,25.0,375.0,68.0,0.0,0.0727056235393774,0.4641657244215338,47.0,177.0,9.0,25.0,112.0,375.0,14.0,68.0,0.0,0.0,177.0,0.4641657244215338,0.0364272484050216,0.0222398729150119,0.0027799841143764,0.0,0.2686656076250993,0.0188253012048192,0.7313343923749007,0.4618745035742653,0.0,2.0762509928514694,0.4641657244215338,152.0,0.2686656076250993,-0.004641657244215391,-0.0028301681688917557,0.0,-0.40575462073637425,0.01761827011262107,25.0,1.6442836924044661,0.7305401111993646
